|6.6.6																					
average_ww_mp_ds6_2_1.tab																					
	2																				
T(K)																					
	723																				
	3.174603175																				
	64																				
P(bar)																					
	5000																				
	158.7301587																				
	64																				
	21																				
T(K)	P(bar)	C[Gt(W)1]	C[Gt(W)2]	C[Gt(W)3]	C[Gt(W)4]	C[Bi(W)5]	C[Bi(W)6]	C[Bi(W)7]	C[Bi(W)8]	C[Bi(W)9]	C[Mica(W)10]	C[Mica(W)11]	C[Mica(W)12]	C[Mica(W)13]	C[Mica(W)14]	C[Chl(W)15]	C[Chl(W)16]	C[Chl(W)17]	C[Chl(W)18]	C[Chl(W)19]	
	884.905	5158.73	0.425922	8.44E-02	0.32625	2.16346	1.20916	1.45756	2.67437	1.65126	7.65E-03	2.69E-02	2.19E-02	3.04372	2.90744	0.151679	NaN	NaN	NaN	NaN	NaN
	888.079	5158.73	0.430044	8.24E-02	0.321334	2.16618	1.20728	1.45587	2.67078	1.65843	7.63E-03	2.72E-02	2.23E-02	3.04442	2.90615	0.147779	NaN	NaN	NaN	NaN	NaN
	891.254	5158.73	0.434344	8.03E-02	0.316747	2.16861	1.20543	1.45417	2.66722	1.66557	7.61E-03	2.74E-02	2.26E-02	3.04507	2.90494	0.144153	NaN	NaN	NaN	NaN	NaN
	894.429	5158.73	0.438465	7.86E-02	0.311706	2.17119	1.20362	1.45245	2.66366	1.67269	7.59E-03	2.76E-02	2.29E-02	3.04571	2.90375	0.14058	NaN	NaN	NaN	NaN	NaN
	897.603	5158.73	0.442546	7.69E-02	0.306512	2.17402	1.20191	1.45067	2.66014	1.67972	7.56E-03	2.79E-02	2.32E-02	3.04632	2.90262	0.137143	NaN	NaN	NaN	NaN	NaN
	900.778	5158.73	0.446725	7.51E-02	0.301486	2.17666	1.20019	1.44891	2.65663	1.68674	7.53E-03	2.81E-02	2.35E-02	3.04689	2.90155	0.133926	NaN	NaN	NaN	NaN	NaN
	903.952	5158.73	0.449274	7.35E-02	0.292711	2.18455	1.19374	1.45216	2.6533	1.69339	7.41E-03	2.82E-02	2.38E-02	3.04746	2.90051	0.130733	NaN	NaN	NaN	NaN	NaN
	907.127	5158.73	0.42953	7.11E-02	0.241727	2.25768	1.12294	1.52341	2.65259	1.69482	6.24E-03	2.73E-02	2.52E-02	3.04822	2.89921	0.127044	NaN	NaN	NaN	NaN	NaN
	910.302	5158.73	0.429625	7.06E-02	0.248873	2.25091	1.11927	1.52473	2.65056	1.69889	6.56E-03	2.78E-02	2.58E-02	3.04936	2.89704	0.122337	NaN	NaN	NaN	NaN	NaN
	913.476	5158.73	0.430296	6.97E-02	0.257225	2.2428	1.11558	1.52614	2.64861	1.70277	6.90E-03	2.81E-02	2.64E-02	3.05041	2.89505	0.118	NaN	NaN	NaN	NaN	NaN
	916.651	5158.73	0.430788	6.90E-02	0.264913	2.23529	1.11212	1.5273	2.64666	1.70669	7.24E-03	2.85E-02	2.70E-02	3.05145	2.89307	0.113838	NaN	NaN	NaN	NaN	NaN
	919.825	5158.73	0.431508	6.84E-02	0.272997	2.22712	1.10879	1.52834	2.64472	1.71057	7.58E-03	2.89E-02	2.75E-02	3.05247	2.89113	0.10987	NaN	NaN	NaN	NaN	NaN
	923	5158.73	0.43208	6.77E-02	0.280465	2.21971	1.10565	1.52922	2.6428	1.7144	7.93E-03	2.92E-02	2.81E-02	3.05345	2.88927	0.106103	NaN	NaN	NaN	NaN	NaN
	723	5317.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.92E-02	4.47E-02	3.08213	2.83403	0.12842	2.87796	2.24409	1.84411	2.99672	3.71E-02
	726.175	5317.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.00E-02	4.59E-02	3.08409	2.83005	0.124086	2.87466	2.25067	1.84285	2.99468	3.71E-02
	729.349	5317.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.07E-02	4.70E-02	3.08583	2.8265	0.120131	2.87429	2.25143	1.84259	2.99453	3.72E-02
	732.524	5317.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.16E-02	4.82E-02	3.08791	2.82228	0.115841	2.87358	2.25284	1.84222	2.99416	3.72E-02
	735.698	5317.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.26E-02	4.96E-02	3.09028	2.8175	0.111348	2.87288	2.25424	1.84169	2.99394	3.72E-02
	738.873	5317.46	NaN	NaN	NaN	NaN	0.748443	2.15985	2.92341	1.15318	1.51E-02	4.24E-02	4.94E-02	3.08977	2.81836	0.110122	2.8691	2.2618	1.84875	2.983	3.73E-02
	742.048	5317.46	NaN	NaN	NaN	NaN	0.75664	2.14781	2.91963	1.16073	1.52E-02	4.19E-02	4.86E-02	3.08813	2.82143	0.109947	2.86314	2.27373	1.85963	2.966	3.75E-02
	745.222	5317.46	NaN	NaN	NaN	NaN	0.763003	2.1375	2.91576	1.16847	1.53E-02	4.11E-02	4.76E-02	3.08617	2.82518	0.111099	2.85687	2.28627	1.8673	2.95197	3.76E-02
	748.397	5317.46	NaN	NaN	NaN	NaN	0.767995	2.12829	2.91181	1.17638	1.55E-02	4.01E-02	4.64E-02	3.08391	2.82961	0.113796	2.85022	2.29956	1.87044	2.94221	3.76E-02
	751.571	5317.46	NaN	NaN	NaN	NaN	0.772162	2.11992	2.90774	1.18452	1.57E-02	3.91E-02	4.53E-02	3.08163	2.83407	0.116585	2.84332	2.31335	1.87369	2.93209	3.76E-02
	754.746	5317.46	NaN	NaN	NaN	NaN	0.776989	2.11093	2.90354	1.19293	1.56E-02	3.81E-02	4.41E-02	3.07944	2.83834	0.119364	2.83613	2.32774	1.87649	2.92208	3.76E-02
	757.921	5317.46	NaN	NaN	NaN	NaN	0.78232	2.10111	2.89921	1.20158	1.58E-02	3.72E-02	4.30E-02	3.07732	2.84247	0.122129	2.82862	2.34277	1.87888	2.91221	3.75E-02
	761.095	5317.46	NaN	NaN	NaN	NaN	0.791939	2.08797	2.89478	1.21043	1.49E-02	3.65E-02	4.20E-02	3.07546	2.84608	0.124655	2.82185	2.3563	1.89599	2.89013	3.57E-02
	764.27	5317.46	NaN	NaN	NaN	NaN	0.813901	2.06316	2.89035	1.21931	1.33E-02	3.64E-02	4.09E-02	3.07418	2.84855	0.126439	2.81651	2.36697	1.93698	2.84791	3.16E-02
	767.444	5317.46	NaN	NaN	NaN	NaN	0.837186	2.03659	2.88581	1.22839	1.20E-02	3.63E-02	3.99E-02	3.07293	2.85095	0.128191	2.81125	2.37749	1.98001	2.80292	2.83E-02
	770.619	5317.46	NaN	NaN	NaN	NaN	0.856162	2.01373	2.88108	1.23783	1.12E-02	3.60E-02	3.88E-02	3.07154	2.85362	0.130129	2.80517	2.38966	2.01337	2.76551	2.63E-02
	773.794	5317.46	NaN	NaN	NaN	NaN	0.860418	2.00445	2.87609	1.24783	1.12E-02	3.51E-02	3.79E-02	3.06954	2.8575	0.133042	2.79653	2.40694	2.01562	2.75469	2.62E-02
	776.968	5317.46	NaN	NaN	NaN	NaN	0.864838	1.99477	2.87095	1.2581	1.13E-02	3.42E-02	3.69E-02	3.06758	2.8613	0.135987	2.78758	2.42485	2.01759	2.74366	2.63E-02
	780.143	5317.46	NaN	NaN	NaN	NaN	0.869059	1.98522	2.86569	1.26861	1.14E-02	3.33E-02	3.60E-02	3.06562	2.86508	0.13901	2.77835	2.4433	2.01953	2.73246	2.64E-02
	783.317	5317.46	NaN	NaN	NaN	NaN	0.873165	1.97561	2.8603	1.2794	1.15E-02	3.25E-02	3.51E-02	3.06372	2.86874	0.141996	2.76879	2.46242	2.02109	2.72136	2.63E-02
	786.492	5317.46	NaN	NaN	NaN	NaN	0.878045	1.96521	2.85478	1.29044	1.15E-02	3.17E-02	3.42E-02	3.06189	2.87226	0.145011	2.75888	2.48223	2.02208	2.71051	2.63E-02
	789.667	5317.46	NaN	NaN	NaN	NaN	0.882511	1.95498	2.84913	1.30173	1.16E-02	3.09E-02	3.33E-02	3.06006	2.87576	0.148051	2.74874	2.50252	2.023	2.69938	2.64E-02
	792.841	5317.46	NaN	NaN	NaN	NaN	0.885697	1.94606	2.84334	1.31332	1.16E-02	3.01E-02	3.24E-02	3.05823	2.87927	0.151258	2.73834	2.52332	2.02423	2.68781	2.63E-02
	796.016	5317.46	NaN	NaN	NaN	NaN	0.890272	1.93556	2.83744	1.32512	1.16E-02	2.94E-02	3.16E-02	3.05651	2.88254	0.154253	2.72759	2.54481	2.02435	2.67698	2.63E-02
	799.19	5317.46	NaN	NaN	NaN	NaN	0.894171	1.9256	2.83142	1.33716	1.16E-02	2.86E-02	3.08E-02	3.05476	2.88587	0.157431	2.71669	2.56662	2.02475	2.66569	2.63E-02
	802.365	5317.46	NaN	NaN	NaN	NaN	0.898036	1.91555	2.82527	1.34946	1.17E-02	2.78E-02	3.00E-02	3.05303	2.88917	0.160681	2.70554	2.58891	2.02493	2.6543	2.63E-02
	805.54	5317.46	NaN	NaN	NaN	NaN	0.901488	1.90579	2.819	1.362	1.17E-02	2.71E-02	2.92E-02	3.05136	2.89232	0.163896	2.6942	2.6116	2.02484	2.64316	2.62E-02
	808.714	5317.46	NaN	NaN	NaN	NaN	0.905389	1.89542	2.81262	1.37475	1.18E-02	2.64E-02	2.84E-02	3.04972	2.89542	0.167129	2.68268	2.63463	2.02431	2.63217	2.62E-02
	811.889	5317.46	NaN	NaN	NaN	NaN	0.908631	1.88562	2.80613	1.38774	1.19E-02	2.57E-02	2.77E-02	3.04807	2.89852	0.170459	2.67109	2.65783	2.02395	2.62092	2.62E-02
	815.063	5317.46	0.20429	0.22976	0.566228	1.99972	0.91176	1.87596	2.79953	1.40095	1.18E-02	2.51E-02	2.70E-02	3.04647	2.90152	0.173803	2.65942	2.68116	2.02384	2.60955	2.60E-02
	818.238	5317.46	0.213451	0.217682	0.525499	2.04337	0.918296	1.86363	2.79285	1.4143	1.09E-02	2.44E-02	2.62E-02	3.04492	2.90442	0.177261	2.64808	2.70383	2.02871	2.59543	2.39E-02
	821.413	5317.46	0.222976	0.206502	0.484303	2.08622	0.924842	1.85121	2.78608	1.42784	1.00E-02	2.39E-02	2.55E-02	3.04346	2.90713	0.180568	2.6368	2.72639	2.03426	2.58068	2.19E-02
	824.587	5317.46	0.232893	0.195659	0.442955	2.12849	0.931082	1.83901	2.77921	1.44157	9.12E-03	2.33E-02	2.48E-02	3.04199	2.90987	0.184034	2.62576	2.74848	2.04161	2.56433	1.98E-02
	827.762	5317.46	0.243032	0.185356	0.400283	2.17133	0.93874	1.82529	2.77226	1.45548	8.23E-03	2.28E-02	2.41E-02	3.04057	2.91248	0.18738	2.61484	2.77031	2.05004	2.54702	1.78E-02
	830.937	5317.46	0.253773	0.17578	0.35883	2.21162	0.946444	1.81146	2.76524	1.46953	7.33E-03	2.23E-02	2.35E-02	3.03916	2.91509	0.190941	2.60429	2.79142	2.0611	2.52737	1.58E-02
	834.111	5317.46	0.265114	0.166701	0.318167	2.25002	0.956132	1.79553	2.75813	1.48373	6.47E-03	2.18E-02	2.28E-02	3.03784	2.91751	0.194272	2.59401	2.81197	2.07403	2.50609	1.39E-02
	837.286	5317.46	0.27703	0.157975	0.278446	2.28655	0.967534	1.77781	2.75099	1.49803	5.64E-03	2.14E-02	2.21E-02	3.03657	2.91985	0.197655	2.58423	2.83154	2.09072	2.48146	1.21E-02
	840.46	5317.46	0.289769	0.149792	0.240924	2.31951	0.981232	1.75768	2.74377	1.51245	4.86E-03	2.11E-02	2.15E-02	3.03535	2.92207	0.200975	2.57497	2.85006	2.1118	2.45284	1.03E-02
	843.635	5317.46	0.303476	0.141979	0.206357	2.34819	0.997799	1.73459	2.73655	1.5269	4.16E-03	2.08E-02	2.08E-02	3.03419	2.92419	0.204213	2.56644	2.86712	2.13873	2.41893	8.78E-03
	846.81	5317.46	0.322068	0.133133	0.197702	2.3471	1.03574	1.6898	2.72952	1.54095	3.99E-03	2.09E-02	2.01E-02	3.03351	2.92546	0.206812	2.56217	2.87566	2.20703	2.34678	8.36E-03
	849.984	5317.46	0.354324	0.124293	0.26697	2.25441	1.13437	1.58347	2.72324	1.55352	5.40E-03	2.22E-02	1.91E-02	3.0341	2.92454	0.20743	2.56962	2.86076	2.39044	2.16801	1.12E-02
	853.159	5317.46	0.387324	0.11587	0.338682	2.15812	1.23307	1.47693	2.71686	1.56628	6.87E-03	2.35E-02	1.81E-02	3.03467	2.92366	0.207565	2.57661	2.84677	2.56823	1.99438	1.40E-02
	856.333	5317.46	0.392012	0.112228	0.336402	2.15936	1.23285	1.47326	2.71304	1.57393	6.93E-03	2.41E-02	1.86E-02	3.03587	2.92149	0.201135	NaN	NaN	NaN	NaN	NaN
	859.508	5317.46	0.396206	0.109057	0.332693	2.16204	1.23094	1.47138	2.70927	1.58146	6.96E-03	2.45E-02	1.91E-02	3.03703	2.9194	0.194865	NaN	NaN	NaN	NaN	NaN
	862.683	5317.46	0.400643	0.106029	0.329441	2.16389	1.22907	1.46946	2.70551	1.58898	6.98E-03	2.50E-02	1.95E-02	3.03813	2.91739	0.188855	NaN	NaN	NaN	NaN	NaN
	865.857	5317.46	0.404913	0.103061	0.325588	2.16644	1.22714	1.46766	2.70178	1.59644	6.99E-03	2.54E-02	1.99E-02	3.03916	2.91551	0.1833	NaN	NaN	NaN	NaN	NaN
	869.032	5317.46	0.409115	0.100366	0.321443	2.16908	1.22529	1.46578	2.69807	1.60386	7.00E-03	2.58E-02	2.04E-02	3.04013	2.91373	0.178015	NaN	NaN	NaN	NaN	NaN
	872.206	5317.46	0.413224	9.78E-02	0.316939	2.17204	1.22346	1.46391	2.69438	1.61124	7.01E-03	2.61E-02	2.08E-02	3.04108	2.91199	0.172828	NaN	NaN	NaN	NaN	NaN
	875.381	5317.46	0.417598	9.52E-02	0.312955	2.17429	1.22162	1.46209	2.69071	1.61858	7.01E-03	2.65E-02	2.12E-02	3.04195	2.91039	0.168131	NaN	NaN	NaN	NaN	NaN
	878.556	5317.46	0.421952	9.28E-02	0.308834	2.17642	1.2197	1.46036	2.68706	1.62587	7.00E-03	2.68E-02	2.15E-02	3.04279	2.90884	0.163551	NaN	NaN	NaN	NaN	NaN
	881.73	5317.46	0.425892	9.03E-02	0.303577	2.1802	1.21804	1.45839	2.68342	1.63316	6.99E-03	2.71E-02	2.19E-02	3.04359	2.90737	0.159277	NaN	NaN	NaN	NaN	NaN
	884.905	5317.46	0.430289	8.82E-02	0.299379	2.18209	1.21623	1.45662	2.67983	1.64034	6.98E-03	2.74E-02	2.22E-02	3.04436	2.90595	0.155075	NaN	NaN	NaN	NaN	NaN
	888.079	5317.46	0.434543	8.62E-02	0.294735	2.18452	1.21449	1.4548	2.67625	1.64749	6.96E-03	2.77E-02	2.26E-02	3.04509	2.90459	0.151012	NaN	NaN	NaN	NaN	NaN
	891.254	5317.46	0.438691	8.40E-02	0.28975	2.18756	1.21283	1.45291	2.67267	1.65465	6.94E-03	2.80E-02	2.29E-02	3.04579	2.9033	0.147236	NaN	NaN	NaN	NaN	NaN
	894.429	5317.46	0.442964	8.21E-02	0.285062	2.18991	1.21117	1.45106	2.66913	1.66174	6.91E-03	2.82E-02	2.32E-02	3.04645	2.90206	0.14357	NaN	NaN	NaN	NaN	NaN
	897.603	5317.46	0.44716	8.03E-02	0.280035	2.19255	1.2095	1.44922	2.66559	1.66882	6.87E-03	2.85E-02	2.36E-02	3.04709	2.90088	0.140085	NaN	NaN	NaN	NaN	NaN
	900.778	5317.46	0.451523	7.84E-02	0.275383	2.19466	1.20788	1.44738	2.6621	1.6758	6.84E-03	2.87E-02	2.39E-02	3.0477	2.89975	0.136729	NaN	NaN	NaN	NaN	NaN
	903.952	5317.46	0.455551	7.67E-02	0.269911	2.19783	1.2065	1.4453	2.65862	1.68277	6.81E-03	2.89E-02	2.42E-02	3.04829	2.89866	0.133471	NaN	NaN	NaN	NaN	NaN
	907.127	5317.46	0.459998	7.50E-02	0.265354	2.19961	1.20489	1.4435	2.65515	1.68969	6.76E-03	2.91E-02	2.44E-02	3.04885	2.89762	0.130352	NaN	NaN	NaN	NaN	NaN
	910.302	5317.46	0.443519	7.25E-02	0.214243	2.26977	1.14274	1.5054	2.65371	1.69258	5.57E-03	2.82E-02	2.57E-02	3.0494	2.8967	0.127371	NaN	NaN	NaN	NaN	NaN
	913.476	5317.46	0.441267	7.15E-02	0.214682	2.27256	1.13049	1.5157	2.65188	1.69624	5.69E-03	2.85E-02	2.64E-02	3.05049	2.89466	0.122863	NaN	NaN	NaN	NaN	NaN
	916.651	5317.46	0.441622	7.07E-02	0.222308	2.26535	1.12618	1.51775	2.64993	1.70015	6.00E-03	2.89E-02	2.69E-02	3.05158	2.89258	0.118488	NaN	NaN	NaN	NaN	NaN
	919.825	5317.46	0.442017	7.00E-02	0.229783	2.25824	1.12215	1.51953	2.64799	1.70402	6.31E-03	2.92E-02	2.75E-02	3.05263	2.8906	0.11434	NaN	NaN	NaN	NaN	NaN
	923	5317.46	0.44248	6.94E-02	0.237282	2.25081	1.11832	1.52112	2.64607	1.70786	6.63E-03	2.96E-02	2.81E-02	3.05366	2.88864	0.110312	NaN	NaN	NaN	NaN	NaN
	723	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.91E-02	4.47E-02	3.08211	2.83407	0.133749	2.87842	2.24317	1.84424	2.99704	3.71E-02
	726.175	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.98E-02	4.56E-02	3.08358	2.83105	0.130003	2.87702	2.24595	1.84358	2.99629	3.72E-02
	729.349	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.05E-02	4.66E-02	3.08529	2.82755	0.12598	2.87556	2.24887	1.84297	2.99542	3.72E-02
	732.524	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.12E-02	4.78E-02	3.08712	2.82382	0.121859	2.87449	2.25103	1.84272	2.99456	3.72E-02
	735.698	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21E-02	4.90E-02	3.08916	2.81969	0.117558	2.87359	2.25283	1.84211	2.99424	3.72E-02
	738.873	5476.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.31E-02	5.04E-02	3.09145	2.81505	0.11311	2.87324	2.25351	1.84187	2.9941	3.73E-02
	742.048	5476.19	NaN	NaN	NaN	NaN	0.752582	2.15453	2.92232	1.15537	1.52E-02	4.26E-02	4.99E-02	3.09026	2.81724	0.112603	2.86796	2.26409	1.85033	2.98023	3.74E-02
	745.222	5476.19	NaN	NaN	NaN	NaN	0.760862	2.14213	2.91852	1.16295	1.55E-02	4.21E-02	4.90E-02	3.08865	2.82024	0.112362	2.86198	2.27605	1.86095	2.9635	3.75E-02
	748.397	5476.19	NaN	NaN	NaN	NaN	0.766751	2.13251	2.91464	1.17073	1.54E-02	4.13E-02	4.80E-02	3.08662	2.82412	0.113657	2.85571	2.28859	1.86829	2.9498	3.76E-02
	751.571	5476.19	NaN	NaN	NaN	NaN	0.771678	2.12358	2.91089	1.17821	1.56E-02	4.02E-02	4.68E-02	3.08431	2.82865	0.116364	2.84945	2.3011	1.87156	2.94029	3.76E-02
	754.746	5476.19	NaN	NaN	NaN	NaN	0.776441	2.11458	2.90659	1.18681	1.56E-02	3.93E-02	4.56E-02	3.08208	2.83299	0.119197	2.8422	2.31561	1.87442	2.93017	3.76E-02
	757.921	5476.19	NaN	NaN	NaN	NaN	0.780307	2.10645	2.90237	1.19526	1.56E-02	3.83E-02	4.45E-02	3.07983	2.83738	0.122062	2.83505	2.32989	1.87749	2.91996	3.76E-02
	761.095	5476.19	NaN	NaN	NaN	NaN	0.785481	2.09681	2.89804	1.20393	1.57E-02	3.73E-02	4.34E-02	3.07767	2.84159	0.124906	2.82768	2.34463	1.88124	2.90903	3.74E-02
	764.27	5476.19	NaN	NaN	NaN	NaN	0.806171	2.07358	2.89369	1.21262	1.39E-02	3.72E-02	4.23E-02	3.07632	2.84419	0.126808	2.82249	2.35503	1.9213	2.8681	3.31E-02
	767.444	5476.19	NaN	NaN	NaN	NaN	0.829171	2.04751	2.88928	1.22144	1.26E-02	3.71E-02	4.12E-02	3.07506	2.84661	0.128501	2.81735	2.3653	1.96359	2.82424	2.95E-02
	770.619	5476.19	NaN	NaN	NaN	NaN	0.852598	2.02076	2.88475	1.23051	1.14E-02	3.70E-02	4.02E-02	3.07384	2.84896	0.13018	2.81229	2.37541	2.00784	2.77785	2.66E-02
	773.794	5476.19	NaN	NaN	NaN	NaN	0.858006	2.0104	2.87984	1.24032	1.14E-02	3.61E-02	3.92E-02	3.07182	2.85288	0.133102	2.80435	2.39131	2.01508	2.76296	2.63E-02
	776.968	5476.19	NaN	NaN	NaN	NaN	0.864894	1.99875	2.8749	1.2502	1.13E-02	3.53E-02	3.82E-02	3.06985	2.85668	0.135882	2.79573	2.40854	2.0166	2.75275	2.64E-02
	780.143	5476.19	NaN	NaN	NaN	NaN	0.867962	1.99041	2.86977	1.26046	1.14E-02	3.44E-02	3.72E-02	3.06784	2.86055	0.138947	2.78689	2.42622	2.01893	2.74163	2.63E-02
	783.317	5476.19	NaN	NaN	NaN	NaN	0.872482	1.98057	2.86451	1.27097	1.15E-02	3.35E-02	3.63E-02	3.0659	2.86431	0.141945	2.77771	2.44458	2.0206	2.73081	2.63E-02
	786.492	5476.19	NaN	NaN	NaN	NaN	0.877146	1.97048	2.85913	1.28174	1.15E-02	3.27E-02	3.54E-02	3.06401	2.86793	0.144929	2.76827	2.46346	2.0219	2.71999	2.64E-02
	789.667	5476.19	NaN	NaN	NaN	NaN	0.881263	1.96083	2.85359	1.29282	1.15E-02	3.19E-02	3.45E-02	3.06211	2.87157	0.147987	2.75845	2.4831	2.02321	2.70893	2.63E-02
	792.841	5476.19	NaN	NaN	NaN	NaN	0.885008	1.95128	2.84798	1.30405	1.17E-02	3.10E-02	3.36E-02	3.06026	2.87511	0.151149	2.74846	2.50308	2.02437	2.69772	2.64E-02
	796.016	5476.19	NaN	NaN	NaN	NaN	0.889258	1.94128	2.84221	1.31557	1.17E-02	3.03E-02	3.27E-02	3.05845	2.87857	0.154298	2.73815	2.5237	2.02509	2.68674	2.63E-02
	799.19	5476.19	NaN	NaN	NaN	NaN	0.892751	1.93181	2.83632	1.32735	1.18E-02	2.95E-02	3.19E-02	3.05663	2.88203	0.157517	2.72763	2.54474	2.02594	2.67539	2.63E-02
	802.365	5476.19	NaN	NaN	NaN	NaN	0.896844	1.92163	2.83032	1.33936	1.18E-02	2.87E-02	3.11E-02	3.0549	2.88532	0.16069	2.7168	2.5664	2.02607	2.66443	2.63E-02
	805.54	5476.19	NaN	NaN	NaN	NaN	0.900832	1.91144	2.8242	1.35161	1.19E-02	2.80E-02	3.02E-02	3.05318	2.88858	0.163915	2.7058	2.5884	2.02607	2.65358	2.61E-02
	808.714	5476.19	NaN	NaN	NaN	NaN	0.904416	1.90165	2.81796	1.36409	1.19E-02	2.73E-02	2.95E-02	3.05146	2.89182	0.16722	2.69466	2.61069	2.02605	2.64226	2.63E-02
	811.889	5476.19	NaN	NaN	NaN	NaN	0.908546	1.89128	2.81162	1.37675	1.18E-02	2.66E-02	2.87E-02	3.04979	2.89497	0.170551	2.6833	2.6334	2.02546	2.63156	2.63E-02
	815.063	5476.19	0.202609	0.244879	0.549285	2.00323	0.912558	1.88111	2.80516	1.38969	1.15E-02	2.59E-02	2.79E-02	3.04817	2.89801	0.173908	2.67207	2.65586	2.02802	2.61885	2.52E-02
	818.238	5476.19	0.211854	0.23207	0.509843	2.04623	0.918949	1.86905	2.79862	1.40276	1.06E-02	2.53E-02	2.72E-02	3.04661	2.90092	0.177221	2.66098	2.67803	2.03326	2.60456	2.32E-02
	821.413	5476.19	0.221323	0.220203	0.468904	2.08957	0.925124	1.85712	2.79197	1.41606	9.72E-03	2.47E-02	2.64E-02	3.04508	2.90377	0.180609	2.64998	2.70004	2.03973	2.58911	2.11E-02
	824.587	5476.19	0.231333	0.208556	0.428836	2.13127	0.932127	1.84428	2.78525	1.4295	8.84E-03	2.41E-02	2.57E-02	3.04358	2.90657	0.184097	2.63909	2.72182	2.04719	2.57275	1.91E-02
	827.762	5476.19	0.241418	0.19758	0.386363	2.17464	0.940135	1.83034	2.77845	1.4431	7.97E-03	2.36E-02	2.50E-02	3.0421	2.90931	0.187612	2.62842	2.74317	2.05653	2.55471	1.72E-02
	830.937	5476.19	0.25221	0.18763	0.345617	2.21454	0.94928	1.81517	2.77157	1.45686	7.12E-03	2.31E-02	2.43E-02	3.04072	2.91186	0.190901	2.61788	2.76425	2.06736	2.5353	1.52E-02
	834.111	5476.19	0.263732	0.177416	0.306857	2.25199	0.958445	1.7999	2.76459	1.47081	6.25E-03	2.26E-02	2.36E-02	3.03933	2.91441	0.194405	2.60783	2.78433	2.0817	2.51276	1.34E-02
	837.286	5476.19	0.27567	0.167884	0.267796	2.28865	0.971013	1.78112	2.75759	1.48482	5.46E-03	2.22E-02	2.29E-02	3.03804	2.91679	0.197816	2.59819	2.80363	2.09913	2.48746	1.16E-02
	840.46	5476.19	0.288527	0.159097	0.23149	2.32089	0.985062	1.76076	2.75053	1.49894	4.70E-03	2.19E-02	2.23E-02	3.0368	2.91905	0.201091	2.5891	2.82179	2.12173	2.45743	9.94E-03
	843.635	5476.19	0.30244	0.151171	0.198601	2.34779	1.00217	1.73722	2.7434	1.5132	4.01E-03	2.16E-02	2.16E-02	3.03564	2.92117	0.204219	2.58061	2.83878	2.14979	2.42239	8.43E-03
	846.81	5476.19	0.31738	0.14277	0.168934	2.37092	1.02351	1.70934	2.73628	1.52744	3.43E-03	2.14E-02	2.09E-02	3.03457	2.92311	0.207352	2.57299	2.85402	2.18488	2.38096	7.14E-03
	849.984	5476.19	0.342864	0.133629	0.198524	2.32498	1.09	1.63568	2.7297	1.54061	4.02E-03	2.21E-02	2.01E-02	3.03451	2.92333	0.208971	2.57443	2.85114	2.30931	2.2568	8.32E-03
	853.159	5476.19	0.375762	0.124365	0.269677	2.2302	1.18831	1.52966	2.72345	1.5531	5.48E-03	2.34E-02	1.90E-02	3.03508	2.92245	0.209494	2.58164	2.83672	2.48883	2.08163	1.12E-02
	856.333	5476.19	0.395506	0.117907	0.306784	2.1798	1.23985	1.47218	2.71831	1.56337	6.29E-03	2.43E-02	1.87E-02	3.03597	2.92094	0.206486	NaN	NaN	NaN	NaN	NaN
	859.508	5476.19	0.400245	0.114397	0.304546	2.18081	1.238	1.47027	2.71459	1.57082	6.32E-03	2.49E-02	1.92E-02	3.03721	2.9187	0.199872	NaN	NaN	NaN	NaN	NaN
	862.683	5476.19	0.404383	0.111274	0.300587	2.18376	1.2363	1.46819	2.71083	1.57834	6.33E-03	2.53E-02	1.97E-02	3.03837	2.91658	0.193667	NaN	NaN	NaN	NaN	NaN
	865.857	5476.19	0.408714	0.108146	0.296933	2.18621	1.23444	1.46632	2.70711	1.58577	6.35E-03	2.58E-02	2.02E-02	3.03948	2.91458	0.187809	NaN	NaN	NaN	NaN	NaN
	869.032	5476.19	0.413027	0.105136	0.29308	2.18876	1.23275	1.46431	2.70341	1.59318	6.36E-03	2.62E-02	2.06E-02	3.04052	2.91266	0.182216	NaN	NaN	NaN	NaN	NaN
	872.206	5476.19	0.417427	0.102419	0.289325	2.19083	1.231	1.46237	2.69973	1.60055	6.36E-03	2.66E-02	2.10E-02	3.0415	2.91087	0.177037	NaN	NaN	NaN	NaN	NaN
	875.381	5476.19	0.421657	9.96E-02	0.28499	2.19371	1.2294	1.4603	2.69606	1.60787	6.36E-03	2.70E-02	2.14E-02	3.04244	2.90915	0.17204	NaN	NaN	NaN	NaN	NaN
